target,prediction
0.44822392250393056,0.5
13.36878381094825,13.2
2.3260708378058097,2.3
1.6838184638233487,1.7
11.937235824908086,11.6
6.109892426785991,6.1
11.641902875734612,11.8
7.393698271432152,7.7
2.921540411970752,2.8
10.882568486825155,10.8
9.952941863872407,10.0
11.631778693015121,11.4
1.9411475628071444,1.9
1.800750866464632,1.8
6.4785161668886895,6.6
12.749216421732296,12.6
7.419557341936535,7.5
3.8439924248476647,4.1
10.859210708779605,10.4
8.286541639677514,8.5
13.242853251927409,13.3
10.552368689273553,10.5
2.2329737361372746,2.6
14.464311877003707,14.8
10.382950806716764,10.4
13.651954219571056,13.6
12.138397542636552,11.9
10.821975833358325,10.7
0.6948886067351361,0.7
2.0302062960457303,2.1
7.009832923448428,7.1
3.2599073592821637,3.2
8.430978953269532,8.8
1.7845052717303873,1.7
8.367983324073808,8.2
3.9008780151239244,3.9
6.069998267418234,5.9
2.2134605589375878,2.2
11.368825694274907,11.3
10.079250842897089,10.1
3.270710885681105,3.3
1.0237128334336503,0.9
15.0373261547919,15.2
1.1969682439863378,1.2
7.40849592761992,7.4
4.216100096066429,4.2
1.9877994467764246,1.8
0.0,0.2
12.888184050305833,13.1
5.732126753190907,5.7
5.772606010545865,5.7
6.526042540231233,6.7
8.41117788824771,8.5
8.217591933241875,8.1
7.26685188310264,7.2
8.62686481579992,8.5
8.450095476417353,8.8
13.219340202842307,13.5
3.0242099590033327,3.1
0.21794091669325635,0.4
5.361551991501774,5.2
8.528379869120814,8.4
7.9621885024622845,8.0
9.13556104137086,8.7
6.26309537957828,6.4
0.8824437178599365,0.8
6.073033675574526,6.1
1.0991038029773215,1.4
6.2270545744039545,6.3
2.31711607399066,2.3
8.828171290332646,9.0
10.250130335794609,10.2
4.149573871710087,3.9
0.629842862876747,0.7
11.03700046562914,11.1
2.47277953785009,2.5
1.3195467668638496,1.3
10.516399788360337,10.7
7.261696056526786,7.4
1.4770949256225014,1.5
13.53712443316775,13.6
1.7928340780242427,1.7
4.700094956143574,4.8
7.783645282916109,7.9
0.787826443210516,0.8
11.367458562714088,10.9
3.2055536968978893,3.4
1.7450450415764038,1.7
1.3209023770062824,1.3
13.812556959442349,14.1
13.83861610272305,13.7
12.207991263609173,12.5
12.865501839829102,12.7
0.2131001020273563,0.3
1.6600203338651196,1.9
10.362021306064186,10.5
2.952914465661522,3.0
12.031620798035409,12.0
4.840822129799034,4.7
3.3102110201128707,3.3
1.9332204213648732,1.7
10.268534221199067,9.9
1.0969956915193606,1.1
12.33493044523493,12.0
11.600113361042709,11.6
13.2539286442321,13.2
8.87000871713687,8.9
2.4713235794681996,2.5
9.619578154324511,9.499999999999998
3.149546383292204,2.9
2.8713762009138026,2.5
1.4274397321547168,1.4
3.0473856839364646,3.0
7.372373615752285,7.6
1.8071345946189135,1.7
4.7423184526763755,4.5
6.039114724026987,5.9
14.86294282142916,14.9
2.373228563427728,2.5
10.400066611666848,10.5
0.0,0.0
4.991490332100392,5.1
2.924658163349891,3.0
12.12177238905976,12.0
7.5806755987872565,7.5
10.263200443158258,10.2
2.189660486412059,2.0
1.9823086160400265,2.0
7.70930421044556,7.4
8.737123505936038,8.7
11.27984325206781,11.2
2.960177229718773,2.8
1.7902788986173181,1.9
14.01368623949961,13.8
1.5782399509690515,1.5
3.200232710025762,3.2
9.63200070579832,9.499999999999998
7.843278827445895,8.0
1.0755340504879314,1.2
10.55625039465972,10.4
0.14769092716621704,0.1
11.23435190784721,11.2
10.132028113541201,10.0
4.123044447847263,4.5
2.8997053011533436,2.8
1.2682531624344027,1.2
11.495047843363336,11.5
4.804002480760248,4.7
4.39997010944456,4.4
12.34607351316046,11.9
12.19039516841076,12.4
6.425335119353686,6.6
12.757645597171269,12.9
9.935389213502246,9.9
2.0799164754839805,1.8
12.663087287189821,12.8
12.26212081887646,12.3
1.451365988314352,1.4
6.233060719224945,6.2
1.054105053284778,1.1
13.126502787400641,13.3
3.1782785287361497,3.2
14.497945345380483,14.8
3.033248774498594,3.2
1.9800649961928303,2.0
15.070771072944595,15.2
1.5327770121138293,1.9
1.375730369938748,1.3
0.5085030221004561,0.5
1.368909608585901,1.4
7.616655328645464,7.7
0.7469116664612959,0.8
10.10762116999658,10.1
1.791800443219267,1.3
10.895713998174687,10.9
3.452309094916399,3.1
3.1537641292748706,3.1
0.7796425657062866,0.8
2.7601621290076372,2.8
7.025843272401701,7.1
7.72324179619483,7.8
12.407777981983429,12.2
9.618147093159724,9.499999999999998
3.4310791432449044,3.5
2.3482536092048103,2.3
12.3861857787653,11.9
11.362395824865686,11.6
2.332494341030831,2.0
9.578099961389325,9.0
6.945592388282156,7.1
1.401675980458326,1.3
11.237932368490098,11.7
10.923520819114154,10.8
4.888646062063928,4.8
12.503919393335726,12.7
12.701267444284824,12.6
1.550901908830614,1.4
6.471092278292152,6.7
2.4032626201627427,2.3
5.1703092280336,4.9
2.4058665464366578,2.3
4.644085685950999,4.7
1.9426825077603465,1.7
11.407945771964311,11.2
8.765071347867025,9.0
3.7045363364976933,3.8
2.790276031678118,2.7
1.2168582048079408,1.2
8.428566115975636,8.1
5.822128065465079,5.8
1.8958427161638847,1.8
9.79294154155505,9.9
7.227661547468891,7.2
7.969898098149465,7.8
2.9663436077489638,3.1
12.136491375152183,12.1
12.479438051572016,12.5
12.826580258066334,12.4
1.7617291809361648,2.3
1.4147246914298068,1.4
1.681336045421843,1.8
0.5119357549365952,0.5
1.9752946400924616,1.9
12.99587208724287,13.0
12.505027162675354,12.5
3.4231552641396292,3.3
1.6479123204090653,1.4
1.229058563831185,1.2
9.950230763273614,10.2
0.8334201727371525,0.9
2.6974860219111134,2.7
11.560456804411258,11.7
8.174324934343097,8.2
4.3478519009837635,4.4
12.562995436234432,12.7
2.2408983606257533,2.2
3.3340245002343334,3.4
4.381795176129858,4.2
6.595644496977952,6.8
7.989600681400979,7.7
1.7678287805106385,1.9
3.919878258655388,3.8
4.5684384521762835,4.5
8.927924743400386,9.1
0.46984295466402176,0.6
2.497194935309776,2.8
12.145657889103951,12.1
14.283762154905261,14.4
12.095870265482718,12.2
11.930408285648065,11.9
0.45318449804289285,0.5
12.342827071795032,12.4
0.988495889008882,1.0
5.87399075355663,6.1
1.4858621158080467,1.5
8.480500330271862,8.4
10.976663719912642,11.0
11.796624350011234,11.8
7.075101844701864,7.4
3.8643480066152467,3.7
0.5660812621379356,0.5
0.7331063384524236,0.6
3.395497315967495,3.3
0.6005351621177789,0.9
0.41174947293299713,0.4
11.204881892807062,11.1
6.311279147768356,6.6
6.1709051989723225,6.4
5.9583802648360935,6.3
2.097967857930596,2.3
0.4619096293492433,0.5
7.841845146055356,8.0
2.8289471086046074,2.9
10.192643756465207,9.7
13.695474654830388,13.6
0.8681205874815321,0.9
8.831311109891475,9.1
2.881409797825091,2.8
0.9491282912490835,0.9
0.48766744855593447,0.5
11.360587845342714,11.1
8.852975822773674,9.0
11.639550978768956,11.6
3.3773954634339285,3.4
0.7234978194366776,0.9
5.549038291442523,5.4
13.531901287279789,13.6
6.127355489124178,5.9
1.8693125197309604,1.8
3.6643033982633058,3.7
14.146815623222821,14.1
9.033115326567353,9.3
10.80420921546242,10.5
13.30076959875877,13.2
15.173485688870537,15.5
9.67826337974776,9.6
2.008812535982857,2.3
7.813785421540371,8.1
4.693054033421095,4.8
8.373808397833896,8.3
8.58702476169555,8.6
14.16945819931011,14.7
13.147948764149126,12.8
2.8501919328588166,2.8
0.6897080879535389,0.7
12.650864794412833,12.3
3.4243200526244184,3.6
2.3099382125243575,2.3
12.395524469368954,12.3
9.635440347721987,9.7
0.33053161033597717,0.4
0.8753382733323166,0.8
1.3834666683800327,1.6
6.211468779022665,6.4
6.999569524085137,7.0
15.9303875521807,16.1
2.0868158042482565,1.9
0.7197231692332592,0.7
13.378375322643869,13.3
1.8943820095104689,1.7
7.488885146607499,7.4
7.786937747634493,8.1
0.946913605648182,0.9
2.345595203390876,2.2
4.64234072984562,5.0
0.8655106370543567,0.9
4.76157543480368,5.0
8.191949120656119,8.4
4.912108118225277,4.9
13.279576173445605,13.4
2.1096329611751004,2.0
10.88244610985956,10.9
1.3971612129821405,1.3
13.62939571230769,13.7
14.374880957850223,14.5
3.134342327912487,3.3
9.323054453324815,9.6
11.538934205137874,11.3
0.0,0.1
8.840368246679214,8.9
6.97018690710096,6.9
10.138813985516423,10.1
10.208344373635647,10.4
4.304759786944854,4.3
8.566634698007269,8.7
4.113825707405635,3.9
2.440660588134149,2.5
10.170605039990416,9.9
2.1875071238602968,1.9
1.4592739555628547,1.4
2.1067407783756886,2.1
11.471617726480527,11.3
2.6873786408832876,2.6
11.867112727657343,12.3
3.7688535828359226,3.7
10.535963450911797,10.5
12.530398136243383,12.3
0.5248598663266139,0.6
8.301030905399188,8.6
7.658274106457632,7.5
9.778759660017636,10.0
8.55266249746765,8.5
8.53557071538233,8.4
1.9558478890705067,2.0
2.9750002152322303,2.9
14.067047270333525,14.0
2.0996666954771235,2.2
13.629270985011942,13.7
13.200926002720141,13.2
1.5400985077085512,2.0
3.2209585209677623,3.3
1.912290513276457,2.3
4.901135786252139,4.8
9.600734799487022,9.499999999999998
14.143007190834059,14.4
13.639063676211402,13.8
0.1870520173398106,0.4
0.057133060538032694,0.1
8.446898976205537,8.7
0.6556966817324803,0.8
1.0360952669934451,1.0
4.706316597323794,4.6
8.404343942631435,8.7
6.6545810541661385,6.7
12.19213877914692,12.0
2.388975480995234,2.5
2.818820400028917,2.9
5.199647356705951,5.5
12.930441532565284,12.9
11.871527291476266,12.0
12.266847243659358,12.3
12.452739001668768,12.8
3.0237878868086163,3.1
11.481180026231746,11.2
1.1508798034514427,1.1
7.646232494073687,7.2
4.896375906111517,5.1
7.71549019749117,7.9
12.38654611844507,12.5
2.300542766464663,2.4
1.032614238540594,1.1
5.690015190038977,5.7
1.4867278176277023,1.4
10.881310736139813,11.0
1.2212495440667002,1.2
6.113877545655419,6.4
12.18666851409428,12.0
8.380981735127543,8.4
14.832391033376277,15.1
6.8932916252475405,7.1
6.742523513478957,6.5
13.667019046903105,13.5
3.687748905907949,3.9
11.069575653940424,11.2
7.884906990499149,8.1
14.238519687222082,14.2
8.649608507061625,8.7
9.808030310833308,9.9
7.858921453487383,8.0
10.819898542713227,10.8
9.178333787882627,9.2
6.730793592196847,6.8
10.181285241028105,10.0
12.830638303779764,12.8
0.34540819773762127,0.2
9.863772210039238,10.0
0.05243223512614612,0.1
1.380245830240268,1.3
10.962288154709828,11.2
1.744593819691548,1.7
13.842190187639558,14.1
13.08390700078867,12.8
13.614386162637587,14.0
6.347789773212989,6.6
9.658448672665573,9.9
10.720457453954966,10.5
6.638102507528096,6.6
10.951358361766035,11.3
4.045099419457728,4.3
2.2037117114476925,2.4
3.91583954385576,4.5
6.273832358706282,6.4
13.219404997298197,13.4
10.781997408113714,10.8
6.67775000168635,6.8
3.7861669042670174,3.7
3.8712838921104167,3.6
12.667173136840761,12.3
13.31325376892838,13.4
12.681943519112949,12.5
6.589950520022231,6.5
1.0658480308600309,0.9
12.007239581927106,12.0
0.31124142358389695,0.5
12.522439124278646,12.6
0.20812399248329866,0.3
7.236880010314549,7.4
11.092381628098773,11.1
10.717619270275849,10.9
9.375831032629515,9.499999999999998
0.22139424020512394,0.2
2.6364859905396516,2.6
1.7611283366272437,1.8
11.025974147066101,11.1
0.06678394539281894,0.1
1.7626846769053715,1.5
1.735376693033036,1.8
1.6632073614420742,1.5
5.649017947551414,5.9
8.505038843037134,8.9
10.290689678898712,10.1
2.5716074295395077,2.5
13.298892412818685,13.5
3.840349425402458,4.0
12.192939303229457,12.3
6.373539154206717,6.5
1.5705662345390392,1.4
9.921014508317995,9.9
7.886164472526743,7.9
1.5895750616774031,1.7
10.60846258171158,10.8
5.642656735993331,5.7
2.9745198989417316,3.1
4.417943859993734,4.7
2.957325213242288,2.9
2.928200665371025,3.3
7.882179224772389,8.0
0.2132423396366104,0.2
2.7629195311696115,2.7
0.45971227125210945,0.5
11.749036206394996,11.7
5.735878816651909,5.6
14.956015930526174,15.3
5.398124232117593,5.2
13.760977001944525,13.5
8.93918218732106,8.9
3.2798171572812884,3.4
4.390285351474709,4.4
1.8887639672254573,2.0
1.7582207261033658,1.6
1.3358803277902318,1.3
8.19988510494079,8.1
8.031789688313639,7.8
0.9656772258889695,1.0
6.173267643627983,6.4
12.280778184493817,12.1
0.0,0.0
1.948737634852155,1.5
1.1776515435716002,1.3
1.5605441285735944,1.5
9.600714605702292,9.8
0.8215798320222305,0.6
3.595130309867712,3.7
11.493316117650906,11.6
8.343049399464592,7.9
8.467530030963074,8.5
6.479677578099783,6.7
11.042093659073096,11.2
6.192675649392167,6.3
1.2364117471764113,1.2
3.5284282671533354,3.8
6.381101751864531,6.2
10.283328800254553,10.3
5.093229573610928,5.0
12.508135309090452,12.4
8.624868398972891,8.7
1.3077999029816298,1.2
5.272891742172877,5.1
4.557179541011712,4.1
4.554448043043706,4.4
2.588019049866116,2.6
3.8381989403452694,4.0
2.236769046120043,2.3
11.407390730013512,11.4
2.482156081510731,2.7
1.4380722383933562,1.5
1.2418865933327785,1.3
12.759596604030484,12.8
2.728923346417696,2.6
0.9864654826538181,0.8
1.349317454712673,1.2
4.67455441587231,4.6
3.9727602931622834,4.0
2.001394164017321,2.0
7.145334014313991,7.2
0.8678556436091819,0.9
13.456994779590342,13.4
12.850162119724043,12.6
2.7425137230770567,2.7
10.832010604670126,10.8
10.498937856428023,10.4
14.236749870927715,14.2
3.5930680997433875,3.6
2.592513634433673,2.5
3.5593609052340534,3.6
4.472526187210588,4.5
1.19709786917963,1.2
0.7423381168924092,0.8
2.9991480884307995,2.7
3.959485492466405,3.9
2.817689243712226,2.6
8.761285972740462,8.4
10.709286532214337,10.5
9.642286925449445,10.0
0.9631514868199414,1.0
3.7526261717297498,3.5
8.348795525359174,8.1
6.809377542827879,7.0
10.129648544689625,10.2
5.5353304643955195,5.5
11.814465632290643,11.6
15.322025990776803,15.6
5.550804565978415,5.6
1.797042561849421,1.7
12.212753980542946,12.2
12.877509476024228,12.7
13.643872301322936,13.6
2.7105528332669864,2.9
1.7952864130762598,1.7
4.04195931108293,3.9
7.430964020483444,7.1
13.7504907279849,13.4
8.097010805897472,8.2
3.5223774537522217,3.3
2.12358706916457,1.9
6.114255821551424,6.1
2.396518637891505,2.3
5.703120770740493,5.8
4.628455012172612,4.5
9.594311241552111,9.4
0.8017279568426182,0.7
12.054999093876784,12.2
4.161325803667001,4.0
11.428897263023678,11.1
7.396834466042698,7.5
